1142,350,15,4,6,1800
1142,350,15,1,1,2000
1142,377,16,1,2,1600
1142,377,16,0,1,2000
1142,378,16,4,6,1800
1142,378,16,1,1,2000
1142,391,17,1,2,1600
1142,391,17,0,1,2000
1142,392,17,4,6,1800
1142,392,17,1,1,2000
1142,398,18,1,2,1600
1142,398,18,0,1,2000
1142,399,18,4,6,1800
1142,399,18,1,1,2000
1142,419,19,1,2,1600
1142,419,19,0,1,2000
1142,420,19,4,6,1800
1142,420,19,1,1,2000
1142,426,20,1,2,1600
1142,426,20,0,1,2000
1142,427,20,4,6,1800
1142,427,20,1,1,2000
1142,433,21,1,2,1600
1142,433,21,0,1,2000
1142,434,21,4,6,1800
1142,434,21,1,1,2000
1142,440,22,1,2,1600
1142,440,22,0,1,2000
1142,441,22,4,6,1800
1142,441,22,1,1,2000
1142,454,23,1,2,1600
1142,454,23,0,1,2000
1142,455,23,4,6,1800
1142,455,23,1,1,2000
1142,461,24,1,2,1600
1142,461,24,0,1,2000
1142,462,24,4,6,1800
1142,462,24,1,1,2000
1142,468,25,1,2,1600
1142,468,25,0,1,2000
1142,469,25,4,6,1800
1142,469,25,1,1,2000
1142,475,26,1,2,1600
1142,475,26,0,1,2000
1142,476,26,4,6,1800
1142,476,26,1,1,2000
1142,482,27,1,2,1600
1142,482,27,0,1,2000
1142,483,27,4,6,1800
1142,483,27,1,1,2000
1142,489,28,1,2,1600
1142,489,28,0,1,2000
1142,490,28,4,6,1800
1142,490,28,1,1,2000
1142,497,29,10,10,1800
1142,430,30,10,10,1945
1148,303,1,3,8,2000
1148,304,1,2,5,1945
1158,429,1,1,1,1945
1158,434,2,0,0,1600
1158,435,2,0,0,1945
1158,436,2,1,1,1945
1159,429,1,1,1,1945
1159,434,2,0,0,1600
1159,435,2,0,0,1945
1159,436,2,1,1,1945
1160,430,1,1,1,1945
1160,434,2,0,0,1600
1160,435,2,0,0,1945
1160,437,2,1,1,1945
1161,430,1,1,1,1945
1161,434,2,0,0,1600
1161,435,2,0,0,1945
1161,437,2,1,1,1945
1163,462,1,0,0,1600
1163,463,1,0,0,1945
1163,464,1,1,1,1945
1163,471,2,1,1,1945
1164,462,1,0,0,1945
1164,463,1,0,0,1945
1164,465,1,1,1,1945
1164,472,2,1,1,1945
1165,510,1,1,1,1530
1168,222,1,1,2,1900
1168,223,1,0,1,1600
1168,223,1,2,4,1700
1168,224,1,1,2,1500
1168,229,2,1,2,1900
1168,230,2,0,1,1600
1168,230,2,2,4,1700
1168,231,2,1,2,1500
1168,236,3,1,2,1900
1168,237,3,0,1,1600
1168,237,3,2,4,1700
1168,238,3,1,2,1500
1168,243,4,1,2,1900
1168,244,4,0,1,1600
1168,244,4,2,4,1700
1168,245,4,1,2,1500
1168,257,5,1,2,1900
1168,258,5,0,1,1600
1168,258,5,2,4,1700
1168,259,5,1,2,1500
1168,264,6,1,2,1900
1168,265,6,0,1,1600
1168,265,6,2,4,1700
1168,266,6,1,2,1500
1168,271,7,1,2,1900
1168,272,7,0,1,1600
1168,272,7,2,4,1700
1168,273,7,1,2,1500
1168,278,8,1,2,1900
1168,279,8,0,1,1600
1168,279,8,2,4,1700
1168,280,8,1,2,1500
1168,292,9,1,2,1900
1168,293,9,0,1,1600
1168,293,9,2,4,1700
1168,294,9,1,2,1500
1168,299,10,1,2,1900
1168,300,10,0,1,1600
1168,300,10,2,4,1700
1168,301,10,1,2,1500
1168,306,11,1,2,1900
1168,307,11,0,1,1600
1168,307,11,2,4,1700
1168,308,11,1,2,1500
1168,313,12,1,2,1900
1168,314,12,0,1,1600
1168,314,12,2,4,1700
1168,315,12,1,2,1500
1168,327,13,1,2,1900
1168,328,13,0,1,1600
1168,328,13,2,4,1700
1168,329,13,1,2,1500
1168,334,14,1,2,1900
1168,335,14,0,1,1600
1168,335,14,2,4,1700
1168,336,14,1,2,1500
1168,341,15,1,2,1900
1168,342,15,0,1,1600
1168,342,15,2,4,1700
1168,343,15,1,2,1500
1168,348,16,1,2,1900
1168,349,16,0,1,1600
1168,349,16,2,4,1700
1168,350,16,1,2,1500
1168,411,17,1,2,1900
1168,412,17,0,1,1600
1168,412,17,2,4,1700
1168,413,17,1,2,1500
1168,418,18,1,2,1900
1168,419,18,0,1,1600
1168,419,18,2,4,1700
1168,420,18,1,2,1500
1168,425,19,1,2,1900
1168,426,19,0,1,1600
1168,426,19,2,4,1700
1168,427,19,1,2,1500
1168,318,20,10,10,2030
1168,439,21,1,2,1900
1168,440,21,0,1,1600
1168,440,21,2,4,1700
1168,441,21,1,2,1500
1168,453,22,1,2,1900
1168,454,22,0,1,1600
1168,454,22,2,4,1700
1168,455,22,1,2,1500
1168,460,23,1,2,1900
1168,461,23,1,2,1500
1168,461,23,0,1,1600
1168,461,23,2,4,1700
1168,467,24,1,2,1900
1168,468,24,0,1,1600
1168,468,24,2,4,1700
1168,469,24,1,2,1500
1168,474,25,1,2,1900
1168,475,25,0,1,1600
1168,475,25,2,4,1700
1168,476,25,1,2,1500
1168,481,26,1,2,1900
1168,482,26,0,1,1600
1168,482,26,2,4,1700
1168,483,26,1,2,1500
1168,488,27,1,2,1900
1168,489,27,0,1,1600
1168,489,27,2,4,1700
1168,490,27,1,2,1500
1168,496,28,1,3,1600
1168,496,28,2,4,1700
1168,497,28,1,2,1500
1168,503,29,10,10,1600
1168,493,30,10,10,2030
1174,340,1,0,2,1945
1174,341,1,0,4,1945
1174,342,1,0,4,1500
1174,343,1,0,2,1600
1183,360,1,0,3,1945
1183,361,1,0,2,1945
1183,362,1,0,1,1945
1189,381,1,1,1,1930
1189,402,2,1,1,1930
1190,382,1,1,1,1945
1190,401,2,1,1,1945
1191,511,1,1,1,1600
1194,229,1,1,1,2000
1194,230,1,2,4,1500
1194,230,1,1,1,1730
1194,231,1,1,2,1600
1194,236,2,1,1,2000
1194,237,2,2,4,1500
1194,237,2,1,1,1730
1194,238,2,1,2,1600
1194,243,3,1,1,2000
1194,244,3,2,4,1500
1194,244,3,1,1,1730
1194,245,3,1,2,1600
1194,257,4,1,1,2000
1194,258,4,2,4,1500
1194,258,4,1,1,1730
1194,259,4,1,2,1600
1194,264,5,1,1,2000
1194,265,5,2,4,1500
1194,265,5,1,1,1730
1194,266,5,1,2,1600
1194,271,6,1,1,2000
1194,272,6,2,4,1500
1194,272,6,1,1,1730
1194,273,6,1,2,1600
1194,278,7,1,1,2000
1194,279,7,2,4,1500
1194,279,7,1,1,1730
1194,280,7,1,2,1600
1194,292,8,1,1,2000
1194,293,8,2,4,1500
1194,293,8,1,1,1730
1194,294,8,1,2,1600
1194,299,9,1,1,2000
1194,300,9,2,4,1500
1194,300,9,1,1,1730
1194,301,9,1,2,1600
1194,306,10,1,1,2000
1194,307,10,2,4,1500
1194,307,10,1,1,1730
1194,308,10,1,2,1600
1194,313,11,1,1,2000
1194,314,11,2,4,1500
1194,314,11,1,1,1730
1194,315,11,1,2,1600
1194,327,12,1,1,2000
1194,328,12,2,4,1500
1194,328,12,1,1,1730
1194,329,12,1,2,1600
1194,334,13,1,1,2000
1194,335,13,2,4,1500
1194,335,13,1,1,1730
1194,336,13,1,2,1600
1194,348,14,1,1,2000
1194,349,14,2,4,1500
1194,349,14,1,1,1730
1194,350,14,1,2,1600
1194,383,15,1,1,2000
1194,384,15,2,4,1500
1194,384,15,1,1,1730
1194,385,15,1,2,1600
1194,390,16,1,1,2000
1194,391,16,2,4,1500
1194,391,16,1,1,1730
1194,392,16,1,2,1600
1194,397,17,1,1,2000
1194,398,17,2,4,1500
1194,398,17,1,1,1730
1194,399,17,1,2,1600
1194,411,18,1,1,2000
1194,412,18,2,4,1500
1194,412,18,1,1,1730
1194,413,18,1,2,1600
1194,418,19,1,1,2000
1194,419,19,2,4,1500
1194,419,19,1,1,1730
1194,420,19,1,2,1600
1194,425,20,1,1,2000
1194,426,20,2,4,1500
1194,426,20,1,1,1730
1194,427,20,1,2,1600
1194,432,21,1,1,2000
1194,433,21,2,4,1500
1194,433,21,1,1,1730
1194,434,21,1,2,1600
1194,439,22,1,1,2000
1194,440,22,2,4,1500
1194,440,22,1,1,1730
1194,441,22,1,2,1600
1194,453,23,1,1,2000
1194,454,23,2,4,1500
1194,454,23,1,1,1730
1194,455,23,1,2,1600
1194,460,24,1,1,2000
1194,461,24,2,4,1500
1194,461,24,1,1,1730
1194,462,24,1,2,1600
1194,467,25,1,1,2000
1194,468,25,2,4,1500
1194,468,25,1,1,1730
1194,469,25,1,2,1600
1194,474,26,1,1,2000
1194,475,26,2,4,1500
1194,475,26,1,1,1730
1194,476,26,1,2,1600
1194,481,27,1,1,2000
1194,482,27,2,4,1500
1194,482,27,1,1,1730
1194,483,27,1,2,1600
1194,488,28,1,1,2000
1194,489,28,2,4,1500
1194,489,28,1,1,1730
1194,490,28,1,2,1600
1194,495,29,1,1,2000
1194,496,29,2,4,1500
1194,496,29,1,1,1730
1194,497,29,1,2,1600
1194,504,30,10,10,1730
1200,268,1,1,4,1900
1200,269,1,4,10,1945
1209,455,1,0,0,1600
1209,456,1,0,0,1945
1209,458,1,4,4,1600
1214,472,1,2,2,1900
1217,504,1,1,1,1400
1220,230,1,2,3,1300
1220,230,1,1,2,1600
1220,231,1,1,2,1600
1220,231,1,1,2,2100
1220,237,2,2,3,1300
1220,237,2,1,2,1600
1220,238,2,1,2,1600
1220,238,2,1,2,2100
1220,244,3,2,3,1300
1220,244,3,1,2,1600
1220,245,3,1,2,1600
1220,245,3,1,2,2100
1220,258,4,2,3,1300
1220,258,4,1,2,1600
1220,259,4,1,2,1600
1220,259,4,1,2,2100
1220,265,5,2,3,1300
1220,265,5,1,2,1600
1220,266,5,1,2,1600
1220,266,5,1,2,2100
1220,272,6,2,3,1300
1220,272,6,1,2,1600
1220,273,6,1,2,1600
1220,273,6,1,2,2100
1220,279,7,2,3,1300
1220,279,7,1,2,1600
1220,280,7,1,2,1600
1220,280,7,1,2,2100
1220,293,8,2,3,1300
1220,293,8,1,2,1600
1220,294,8,1,2,1600
1220,294,8,1,2,2100
1220,300,9,2,3,1300
1220,300,9,1,2,1600
1220,301,9,1,2,1600
1220,301,9,1,2,2100
1220,307,10,2,3,1300
1220,307,10,1,2,1600
1220,308,10,1,2,1600
1220,308,10,1,2,2100
1220,314,11,2,3,1300
1220,314,11,1,2,1600
1220,315,11,1,2,1600
1220,315,11,1,2,2100
1220,328,12,2,3,1300
1220,328,12,1,2,1600
1220,329,12,1,2,1600
1220,329,12,1,2,2100
1220,335,13,2,3,1300
1220,335,13,1,2,1600
1220,336,13,1,2,1600
1220,336,13,1,2,2100
1220,342,14,2,3,1300
1220,342,14,1,2,1600
1220,343,14,1,2,1600
1220,343,14,1,2,2100
1220,349,15,2,3,1300
1220,349,15,1,2,1600
1220,350,15,1,2,1600
1220,350,15,1,2,2100
1220,356,16,2,3,1300
1220,356,16,2,4,1600
1220,356,16,1,2,2100
1220,398,17,2,3,1300
1220,398,17,1,2,1600
1220,399,17,1,2,1600
1220,399,17,1,2,2100
1220,412,18,2,3,1300
1220,412,18,1,2,1600
1220,413,18,1,2,1600
1220,413,18,1,2,2100
1220,419,19,2,3,1300
1220,419,19,1,2,1600
1220,420,19,1,2,1600
1220,420,19,1,2,2100
1220,426,20,2,3,1300
1220,426,20,1,2,1600
1220,427,20,1,2,1600
1220,427,20,1,2,2100
1220,433,21,2,3,1300
1220,433,21,1,2,1600
1220,434,21,1,2,1600
1220,434,21,1,2,2100
1220,440,22,2,3,1300
1220,440,22,1,2,1600
1220,441,22,1,2,1600
1220,441,22,1,2,2100
1220,461,23,2,3,1300
1220,461,23,1,2,1600
1220,462,23,1,2,1600
1220,462,23,1,2,2100
1220,453,24,10,10,1945
1220,468,25,2,3,1300
1220,468,25,1,2,1600
1220,469,25,1,2,1600
1220,469,25,1,2,2100
1220,475,26,2,3,1300
1220,475,26,1,2,1600
1220,476,26,1,2,1600
1220,476,26,1,2,2100
1220,482,27,2,3,1300
1220,482,27,1,2,1600
1220,483,27,1,2,1600
1220,483,27,1,2,2100
1220,489,28,2,3,1300
1220,489,28,1,2,1600
1220,490,28,1,2,1600
1220,490,28,1,2,2100
1220,496,29,2,3,1300
1220,496,29,1,2,1600
1220,497,29,1,2,1600
1220,497,29,1,2,2100
1220,510,30,10,10,1600
1226,398,1,0,4,1500
1231,413,1,0,0,1600
1231,414,1,0,0,1945
1231,415,1,8,8,2000
1236,440,1,1,1,1215
1236,440,1,1,1,1400
1236,440,1,2,2,1500
1241,457,1,0,4,2000
1241,458,1,0,4,2000
1241,459,1,0,0,2000
1241,460,1,0,0,2000
1246,468,1,1,1,1215
1246,469,1,1,1,1500
1249,503,1,1,1,1500
1252,230,1,1,1,1230
1252,230,1,2,5,1500
1252,231,1,0,2,1500
1252,237,2,1,1,1230
1252,237,2,2,5,1500
1252,238,2,0,2,1500
1252,244,3,1,1,1230
1252,244,3,2,5,1500
1252,245,3,0,2,1500
1252,258,4,1,1,1230
1252,258,4,2,5,1500
1252,259,4,0,2,1500
1252,265,5,1,1,1230
1252,265,5,2,5,1500
1252,266,5,0,2,1500
1252,272,6,1,1,1230
1252,272,6,2,5,1500
1252,273,6,0,2,1500
1252,279,7,1,1,1230
1252,279,7,2,5,1500
1252,280,7,0,2,1500
1252,293,8,1,1,1230
1252,293,8,2,5,1500
1252,294,8,0,2,1500
1252,300,9,1,1,1230
1252,300,9,2,5,1500
1252,301,9,0,2,1500
1252,307,10,1,1,1230
1252,307,10,2,5,1500
1252,308,10,0,2,1500
1252,314,11,1,1,1230
1252,314,11,2,5,1500
1252,315,11,0,2,1500
1252,328,12,1,1,1230
1252,328,12,2,5,1500
1252,329,12,0,2,1500
1252,335,13,1,1,1230
1252,335,13,2,5,1500
1252,336,13,0,2,1500
1252,342,14,1,1,1230
1252,342,14,2,5,1500
1252,343,14,0,2,1500
1252,349,15,1,1,1230
1252,349,15,2,5,1500
1252,350,15,0,2,1500
1252,356,16,1,1,1230
1252,356,16,2,5,1500
1252,357,16,0,2,1500
1252,377,17,1,1,1230
1252,377,17,2,5,1500
1252,378,17,0,2,1500
1252,384,18,1,1,1230
1252,384,18,2,5,1500
1252,385,18,0,2,1500
1252,391,19,1,1,1230
1252,391,19,2,5,1500
1252,392,19,0,2,1500
1252,395,20,8,8,2000
1252,402,21,8,8,2000
1252,419,22,1,1,1230
1252,419,22,2,5,1500
1252,420,22,0,2,1500
1252,426,23,1,1,1230
1252,426,23,2,5,1500
1252,427,23,0,2,1500
1252,433,24,1,1,1230
1252,433,24,2,5,1500
1252,434,24,0,2,1500
1252,439,25,0,0,2000
1252,440,25,1,1,1230
1252,440,25,2,5,1500
1252,441,25,0,2,1500
1252,442,25,0,0,2000
1252,444,25,0,0,2000
1252,454,26,1,1,1230
1252,454,26,2,5,1500
1252,455,26,0,2,1500
1252,462,27,8,8,1500
1252,269,28,8,8,2000
1252,283,29,8,8,2000
1252,304,30,8,8,2000
1252,318,31,8,8,2000
1252,388,32,8,8,2000
1252,430,33,8,8,2000
1254,475,1,4,6,1600
1254,476,1,0,2,1500
1254,482,2,4,6,1600
1254,483,2,0,2,1500
1254,489,3,4,6,1600
1254,490,3,0,2,1500
1254,492,4,0,1,1945
1254,493,4,5,6,1945
1254,497,5,8,8,1600
1259,224,1,1,1,2200
1259,227,2,1,1,2200
1267,283,1,10,10,2200
1278,317,1,0,3,1945
1278,318,1,12,16,1945
1278,319,1,0,2,1945
1278,359,2,0,3,1945
1278,360,2,12,16,1945
1278,361,2,0,2,1945
1295,366,1,3,4,2200
1295,367,1,2,3,2200
1295,368,1,1,3,2200
1295,373,2,3,4,2200
1295,374,2,2,3,2200
1295,375,2,1,3,2200
1305,380,1,1,1,2200
1305,387,2,1,1,2200
1306,381,1,1,1,2200
1306,388,2,1,1,2200
1307,381,1,1,1,2200
1307,388,2,1,1,2200
1308,382,1,1,1,2200
1308,389,2,1,1,2200
1310,394,1,1,1,2200
1310,401,2,1,1,2200
1311,395,1,1,1,2200
1311,402,2,1,1,2200
1312,509,1,1,1,2130
1315,230,1,3,5,2200
1315,231,1,4,4,1700
1315,231,1,1,1,1900
1315,231,1,1,2,2100
1315,232,1,1,2,2100
1315,237,2,3,5,2200
1315,238,2,4,4,1700
1315,238,2,1,1,1900
1315,238,2,1,2,2100
1315,239,2,1,2,2100
1315,244,3,3,5,2200
1315,245,3,4,4,1700
1315,245,3,1,1,1900
1315,245,3,1,2,2100
1315,246,3,1,2,2100
1315,258,4,3,5,2200
1315,259,4,4,4,1700
1315,259,4,1,1,1900
1315,259,4,1,2,2100
1315,260,4,1,2,2100
1315,265,5,3,5,2200
1315,266,5,4,4,1700
1315,266,5,1,1,1900
1315,266,5,1,2,2100
1315,267,5,1,2,2100
1315,272,6,3,5,2200
1315,273,6,4,4,1700
1315,273,6,1,1,1900
1315,273,6,1,2,2100
1315,274,6,1,2,2100
1315,279,7,3,5,2200
1315,280,7,4,4,1700
1315,280,7,1,1,1900
1315,280,7,1,2,2100
1315,281,7,1,2,2100
1315,293,8,3,5,2200
1315,294,8,4,4,1700
1315,294,8,1,1,1900
1315,294,8,1,2,2100
1315,295,8,1,2,2100
1315,300,9,3,5,2200
1315,301,9,4,4,1700
1315,301,9,1,1,1900
1315,301,9,1,2,2100
1315,302,9,1,2,2100
1315,307,10,3,5,2200
1315,308,10,4,4,1700
1315,308,10,1,1,1900
1315,308,10,1,2,2100
1315,309,10,1,2,2100
1315,314,11,3,5,2200
1315,315,11,4,4,1700
1315,315,11,1,1,1900
1315,315,11,1,2,2100
1315,316,11,1,2,2100
1315,328,12,3,5,2200
1315,329,12,4,4,1700
1315,329,12,1,1,1900
1315,329,12,1,2,2100
1315,330,12,1,2,2100
1315,335,13,3,5,2200
1315,336,13,4,4,1700
1315,336,13,1,1,1900
1315,336,13,1,2,2100
1315,337,13,1,2,2100
1315,342,14,3,5,2200
1315,343,14,4,4,1700
1315,343,14,1,1,1900
1315,343,14,1,2,2100
1315,344,14,1,2,2100
1315,349,15,3,5,2200
1315,350,15,4,4,1700
1315,350,15,1,1,1900
1315,350,15,1,2,2100
1315,351,15,1,2,2100
1315,356,16,3,5,2200
1315,357,16,4,4,1700
1315,357,16,1,1,1900
1315,357,16,1,2,2100
1315,358,16,1,2,2100
1315,377,17,3,5,2200
1315,378,17,4,4,1700
1315,378,17,1,1,1900
1315,378,17,1,2,2100
1315,379,17,1,2,2100
1315,384,18,3,5,2200
1315,385,18,4,4,1700
1315,385,18,1,1,1900
1315,385,18,1,2,2100
1315,386,18,1,2,2100
1315,391,19,3,5,2200
1315,392,19,4,4,1700
1315,392,19,1,1,1900
1315,392,19,1,2,2100
1315,393,19,1,2,2100
1315,398,20,3,5,2200
1315,399,20,4,4,1700
1315,399,20,1,1,1900
1315,399,20,1,2,2100
1315,400,20,1,2,2100
1315,412,21,3,5,2200
1315,413,21,4,4,1700
1315,413,21,1,1,1900
1315,413,21,1,2,2100
1315,414,21,1,2,2100
1315,419,22,3,5,2200
1315,420,22,4,4,1700
1315,420,22,1,1,1900
1315,420,22,1,2,2100
1315,421,22,1,2,2100
1315,426,23,3,5,2200
1315,427,23,4,4,1700
1315,427,23,1,1,1900
1315,427,23,1,2,2100
1315,428,23,1,2,2100
1315,433,24,3,5,2200
1315,434,24,4,4,1700
1315,434,24,1,1,1900
1315,434,24,1,2,2100
1315,435,24,1,2,2100
1315,440,25,3,5,2200
1315,441,25,4,4,1700
1315,441,25,1,1,1900
1315,441,25,1,2,2100
1315,442,25,1,2,2100
1315,454,26,3,5,2200
1315,455,26,4,4,1700
1315,455,26,1,1,1900
1315,455,26,1,2,2100
1315,456,26,1,2,2100
1315,461,27,3,5,2200
1315,462,27,4,4,1700
1315,462,27,1,1,1900
1315,462,27,1,2,2100
1315,463,27,1,2,2100
1315,468,28,3,5,2200
1315,469,28,4,4,1700
1315,469,28,1,1,1900
1315,469,28,1,2,2100
1315,470,28,1,2,2100
1315,475,29,3,5,2200
1315,476,29,4,4,1700
1315,476,29,1,1,1900
1315,476,29,1,2,2100
1315,477,29,1,2,2100
1315,482,30,3,5,2200
1315,483,30,4,4,1700
1315,483,30,1,1,1900
1315,483,30,1,2,2100
1315,484,30,1,2,2100
1315,489,31,3,5,2200
1315,490,31,4,4,1700
1315,490,31,1,1,1900
1315,490,31,1,2,2100
1315,491,31,1,2,2100
1315,496,32,3,5,2200
1315,497,32,4,4,1700
1315,497,32,1,1,1900
1315,497,32,1,2,2100
1315,498,32,1,2,2100
1315,503,33,10,10,2200
1315,269,34,10,10,2200
1315,304,35,10,10,2200
1315,430,36,10,10,2200
1315,472,37,10,10,2200
1315,493,38,10,10,2200
1318,237,1,8,12,2000
1318,238,1,1,2,1800
1318,244,2,8,12,2000
1318,245,2,1,2,1800
1318,258,3,8,12,2000
1318,259,3,1,2,1800
1318,265,4,8,12,2000
1318,266,4,1,2,1800
1318,272,5,8,12,2000
1318,273,5,1,2,1800
1318,279,6,8,12,2000
1318,280,6,1,2,1800
1318,293,7,8,12,2000
1318,294,7,1,2,1800
1318,300,8,8,12,2000
1318,301,8,1,2,1800
1318,307,9,8,12,2000
1318,308,9,1,2,1800
1318,314,10,8,12,2000
1318,315,10,1,2,1800
1318,328,11,8,12,2000
1318,329,11,1,2,1800
1318,335,12,8,12,2000
1318,336,12,1,2,1800
1318,342,13,8,12,2000
1318,343,13,1,2,1800
1318,349,14,8,12,2000
1318,350,14,1,2,1800
1318,356,15,8,12,2000
1318,357,15,1,2,1800
1318,377,16,8,12,2000
1318,378,16,1,2,1800
1318,384,17,8,12,2000
1318,385,17,1,2,1800
1318,391,18,8,12,2000
1318,392,18,1,2,1800
1318,398,19,8,12,2000
1318,399,19,1,2,1800
1318,412,20,8,12,2000
1318,413,20,1,2,1800
1318,419,21,8,12,2000
1318,420,21,1,2,1800
1318,426,22,8,12,2000
1318,427,22,1,2,1800
1318,433,23,8,12,2000
1318,434,23,1,2,1800
1318,440,24,8,12,2000
1318,441,24,1,2,1800
1318,454,25,8,12,2000
1318,455,25,1,2,1800
1318,461,26,8,12,2000
1318,462,26,1,2,1800
1318,468,27,8,12,2000
1318,469,27,1,2,1800
1318,475,28,8,12,2000
1318,476,28,1,2,1800
1318,482,29,8,12,2000
1318,483,29,1,2,1800
1318,489,30,8,12,2000
1318,490,30,1,2,1800
1318,496,31,8,12,2000
1318,497,31,1,2,1800
1318,503,32,8,12,2000
1318,504,32,1,2,1800
1318,510,33,8,12,2000
1318,511,33,1,2,1800
1318,515,34,0,0,2200
1318,517,34,11,11,2000
1318,247,35,2,6,2200
1318,248,35,8,10,2200
1318,268,36,2,6,2200
1318,269,36,8,10,2200
1318,303,37,2,6,2200
1318,304,37,8,10,2200
1318,429,38,2,6,2200
1318,430,38,8,10,2200
1318,471,39,2,6,2200
1318,472,39,8,10,2200
1318,492,40,2,6,2200
1318,493,40,8,10,2200
1318,499,41,2,6,2200
1318,500,41,8,10,2200
1318,506,42,2,6,2200
1318,507,42,8,10,2200
1318,513,42,0,0,2200
1324,526,1,1,1,1945
1324,528,2,1,1,1945
1325,526,1,1,1,1945
1325,528,2,1,1,1945
1327,531,1,1,1,1600
1327,533,2,1,1,1945
1332,356,1,4,4,1600
1332,357,1,4,4,1800
1341,383,1,1,1,1900
1341,384,1,2,2,1600
1341,385,1,1,1,1800
1346,472,1,1,1,1900
1346,473,1,1,1,1900
1349,503,1,1,1,1600
1352,230,1,1,3,1600
1352,231,1,1,1,1600
1352,231,1,4,6,1800
1352,237,2,1,3,1600
1352,238,2,1,1,1600
1352,238,2,4,6,1800
1352,244,3,1,3,1600
1352,245,3,1,1,1600
1352,245,3,4,6,1800
1352,258,4,1,3,1600
1352,259,4,1,1,1600
1352,259,4,4,6,1800
1352,265,5,1,3,1600
1352,266,5,1,1,1600
1352,266,5,4,6,1800
1352,272,6,1,3,1600
1352,273,6,1,1,1600
1352,273,6,4,6,1800
1352,279,7,1,3,1600
1352,280,7,1,1,1600
1352,280,7,4,6,1800
1352,293,8,1,3,1600
1352,294,8,1,1,1600
1352,294,8,4,6,1800
1352,300,9,1,3,1600
1352,301,9,1,1,1600
1352,301,9,4,6,1800
1352,307,10,1,3,1600
1352,308,10,1,1,1600
1352,308,10,4,6,1800
1352,314,11,1,3,1600
1352,315,11,1,1,1600
1352,315,11,4,6,1800
1352,328,12,1,3,1600
1352,329,12,1,1,1600
1352,329,12,4,6,1800
1352,335,13,1,3,1600
1352,336,13,1,1,1600
1352,336,13,4,6,1800
1352,342,14,1,3,1600
1352,343,14,1,1,1600
1352,343,14,4,6,1800
1352,349,15,1,3,1600
1352,350,15,1,1,1600
1352,350,15,4,6,1800
1352,377,16,1,3,1600
1352,378,16,1,1,1600
1352,378,16,4,6,1800
1352,391,17,1,3,1600
1352,392,17,1,1,1600
1352,392,17,4,6,1800
1352,398,18,1,3,1600
1352,399,18,1,1,1600
1352,399,18,4,6,1800
1352,412,19,1,3,1600
1352,413,19,1,1,1600
1352,413,19,4,6,1800
1352,419,20,1,3,1600
1352,420,20,1,1,1600
1352,420,20,4,6,1800
1352,426,21,1,3,1600
1352,427,21,1,1,1600
1352,427,21,4,6,1800
1352,433,22,1,3,1600
1352,434,22,1,1,1600
1352,434,22,4,6,1800
1352,440,23,1,3,1600
1352,441,23,1,1,1600
1352,441,23,4,6,1800
1352,454,24,1,3,1600
1352,455,24,1,1,1600
1352,455,24,4,6,1800
1352,461,25,1,3,1600
1352,462,25,1,1,1600
1352,462,25,4,6,1800
1352,468,26,1,3,1600
1352,469,26,1,1,1600
1352,469,26,4,6,1800
1352,475,27,1,3,1600
1352,476,27,1,1,1600
1352,476,27,4,6,1800
1352,482,28,1,3,1600
1352,483,28,1,1,1600
1352,483,28,4,6,1800
1352,489,29,1,3,1600
1352,490,29,1,1,1600
1352,490,29,4,6,1800
1352,497,30,10,10,1600
1358,335,1,1,1,1745
1358,336,1,1,1,1400
1361,455,1,0,0,1600
1361,456,1,0,0,1930
1361,457,1,2,2,1930
1361,458,1,2,2,1930
1366,472,1,2,2,1400
1369,500,1,1,1,2030
1372,202,1,2,5,1845
1372,203,1,1,5,1700
1372,209,2,2,5,1845
1372,210,2,1,5,1700
1372,216,3,2,5,1845
1372,217,3,1,5,1700
1372,223,4,2,5,1845
1372,224,4,1,5,1700
1372,230,5,2,5,1845
1372,231,5,1,5,1700
1372,237,6,2,5,1845
1372,238,6,1,5,1700
1372,244,7,2,5,1845
1372,245,7,1,5,1700
1372,258,8,2,5,1845
1372,259,8,1,5,1700
1372,265,9,2,5,1845
1372,266,9,1,5,1700
1372,272,10,2,5,1845
1372,273,10,1,5,1700
1372,279,11,2,5,1845
1372,280,11,1,5,1700
1372,293,12,2,5,1845
1372,294,12,1,5,1700
1372,300,13,2,5,1845
1372,301,13,1,5,1700
1372,307,14,2,5,1845
1372,308,14,1,5,1700
1372,314,15,2,5,1845
1372,315,15,1,5,1700
1372,328,16,2,5,1845
1372,329,16,1,5,1700
1372,342,17,2,5,1845
1372,343,17,1,5,1700
1372,349,18,2,5,1845
1372,350,18,1,5,1700
1372,412,19,2,5,1845
1372,413,19,1,5,1700
1372,419,20,2,5,1845
1372,420,20,1,5,1700
1372,426,21,2,5,1845
1372,427,21,1,5,1700
1372,433,22,2,5,1845
1372,434,22,1,5,1700
1372,440,23,2,5,1845
1372,441,23,1,5,1700
1372,430,24,2,5,1845
1372,430,24,1,5,1945
1372,461,25,2,5,1845
1372,462,25,1,5,1700
1372,468,26,2,5,1845
1372,469,26,1,5,1700
1372,475,27,2,5,1845
1372,476,27,1,5,1700
1372,482,28,2,5,1845
1372,483,28,1,5,1700
1372,489,29,2,5,1845
1372,490,29,1,5,1700
1372,496,30,2,5,1845
1372,497,30,1,5,1700
1372,503,31,2,5,1845
1372,504,31,1,5,1700
